384; 165
352; 163
340; 164
323; 160
306; 159
288; 160
270; 160
253; 160
233; 161
214; 158
189; 157
161; 170
137; 195
124; 225
116; 252
131; 268
158; 272
178; 290
203; 296
225; 301
246; 295
271; 282
291; 279
309; 276
326; 273
338; 274
350; 272
364; 275
378; 273
385; 287
387; 312
388; 326
387; 344
384; 369
368; 397
351; 416
326; 440
305; 450
284; 453
262; 460
242; 464
222; 465
202; 459
180; 458
159; 457
145; 456
128; 454
112; 454
103; 451
101; 439
108; 422
120; 398
152; 342
206; 273
273; 181
322; 139
348; 135
360; 140
357; 143
352; 142
347; 139
343; 141
336; 148
336; 141
333; 144
332; 145
313; 146
