157; 170
187; 158
217; 156
248; 159
275; 159
300; 160
321; 152
337; 147
347; 156
352; 163
349; 175
344; 183
343; 188
338; 192
318; 196
288; 209
269; 218
267; 210
268; 204
265; 208
264; 216
256; 240
244; 263
243; 263
244; 264
231; 274
204; 295
184; 317
168; 331
153; 343
151; 354
155; 353
161; 344
170; 337
180; 322
193; 292
201; 260
201; 242
197; 244
187; 244
181; 243
173; 244
164; 254
159; 254
162; 251
164; 251
170; 246
176; 243
177; 239
176; 235
166; 235
157; 235
148; 230
140; 229
131; 228
122; 222
116; 214
113; 212
114; 211
121; 203
130; 195
127; 209
