476; 123
426; 127
408; 126
383; 127
356; 125
318; 126
282; 130
240; 136
189; 144
146; 158
109; 180
95; 183
97; 176
105; 175
124; 175
153; 171
183; 172
196; 158
197; 154
192; 146
188; 132
185; 122
180; 127
174; 149
176; 195
179; 257
177; 294
177; 330
175; 359
171; 382
173; 392
174; 392
173; 386
177; 380
184; 373
195; 366
209; 359
227; 347
244; 336
259; 328
272; 311
286; 297
299; 290
309; 286
317; 282
327; 274
336; 269
346; 266
356; 264
367; 262
376; 262
385; 263
392; 261
392; 264
390; 266
394; 260
393; 259
386; 257
374; 258
359; 255
344; 253
330; 253
325; 253
326; 252
331; 251
337; 251
338; 254
332; 259
325; 259
319; 258
313; 258
309; 256
302; 240
