137; 390
126; 373
139; 356
170; 332
207; 310
245; 287
278; 272
312; 260
348; 251
377; 248
402; 244
422; 240
435; 229
447; 213
460; 201
469; 184
477; 162
483; 144
467; 126
431; 107
405; 88
362; 82
313; 74
281; 66
238; 101
229; 114
271; 117
302; 135
320; 132
307; 125
279; 121
257; 123
246; 130
248; 132
257; 150
263; 166
259; 178
253; 189
239; 206
217; 215
209; 217
206; 220
206; 225
201; 239
186; 259
169; 263
170; 266
180; 267
197; 255
221; 243
246; 233
271; 220
293; 216
303; 215
308; 214
312; 212
316; 208
324; 207
313; 214
