277; 154
247; 185
229; 192
223; 192
221; 196
213; 202
185; 229
143; 265
113; 286
103; 296
112; 281
139; 257
163; 239
163; 230
150; 232
136; 235
132; 220
137; 209
132; 208
120; 214
125; 200
145; 189
149; 188
134; 196
123; 196
117; 196
110; 196
105; 194
99; 196
88; 199
72; 198
62; 195
57; 194
59; 188
64; 185
70; 184
91; 176
118; 171
147; 163
177; 151
191; 143
195; 136
200; 128
208; 119
216; 107
224; 96
231; 89
234; 85
230; 80
228; 73
229; 73
231; 76
232; 79
231; 96
228; 113
230; 124
229; 126
229; 125
227; 119
227; 109
208; 114
