91; 136
127; 159
137; 172
145; 186
155; 197
162; 209
171; 220
178; 233
185; 246
192; 261
200; 274
209; 290
217; 304
226; 318
233; 333
240; 345
246; 358
250; 373
256; 386
263; 394
269; 401
276; 407
283; 414
290; 422
295; 429
302; 435
306; 445
311; 453
314; 461
316; 469
319; 474
322; 476
324; 474
327; 468
330; 461
333; 453
335; 442
338; 434
339; 428
341; 416
344; 405
347; 395
351; 386
358; 377
365; 368
373; 359
380; 349
389; 339
398; 329
406; 319
414; 308
423; 298
432; 289
441; 279
450; 271
459; 266
468; 261
475; 257
482; 251
487; 245
490; 235
495; 224
499; 213
503; 203
509; 194
513; 186
519; 180
526; 176
534; 172
539; 165
544; 158
545; 143
