97; 488
96; 488
108; 489
117; 481
134; 471
157; 452
202; 413
242; 377
274; 347
302; 320
329; 292
350; 277
367; 262
387; 243
406; 224
424; 197
431; 183
429; 180
427; 168
416; 159
396; 150
385; 146
361; 144
329; 143
313; 153
309; 153
314; 152
322; 157
328; 171
329; 187
326; 195
317; 204
299; 208
287; 210
274; 211
264; 213
257; 220
244; 232
227; 238
215; 242
208; 245
206; 245
209; 242
214; 241
218; 240
213; 241
204; 236
197; 228
192; 218
189; 202
191; 185
193; 173
193; 162
193; 154
192; 144
192; 136
191; 134
195; 133
212; 157
