309; 160
288; 164
281; 169
271; 173
261; 176
251; 180
241; 185
231; 190
222; 196
213; 203
206; 211
200; 222
196; 232
193; 246
190; 256
188; 269
187; 281
187; 289
189; 298
192; 309
197; 320
202; 328
207; 337
214; 346
220; 354
228; 362
235; 369
242; 375
249; 379
257; 386
265; 393
273; 398
282; 402
291; 403
301; 406
311; 409
320; 410
331; 407
340; 405
349; 405
359; 400
368; 394
376; 389
384; 381
390; 375
397; 370
404; 366
409; 363
414; 356
418; 352
421; 346
424; 338
426; 332
427; 326
429; 320
429; 314
428; 304
427; 297
425; 287
423; 276
421; 268
420; 257
419; 248
416; 238
412; 228
409; 219
404; 211
399; 203
393; 196
387; 184
381; 178
374; 171
368; 165
362; 161
358; 161
352; 165
347; 166
340; 167
334; 169
326; 168
318; 164
311; 161
263; 159
