283; 199
296; 163
312; 138
328; 107
345; 66
357; 26
356; 0
346; 0
329; 18
303; 42
277; 59
250; 86
230; 115
221; 136
212; 166
211; 202
219; 217
232; 226
252; 224
278; 219
302; 206
318; 189
325; 172
333; 151
342; 129
350; 130
354; 150
360; 169
370; 186
378; 209
377; 237
376; 259
375; 279
375; 297
371; 317
362; 334
348; 343
327; 338
305; 322
284; 299
260; 277
235; 268
211; 265
189; 261
172; 259
177; 255
192; 248
222; 241
249; 231
283; 215
306; 186
316; 165
325; 156
323; 148
323; 137
321; 131
318; 132
314; 138
