426; 217
408; 223
386; 243
371; 262
359; 285
346; 315
335; 314
337; 283
345; 254
356; 215
364; 193
363; 186
354; 202
340; 227
330; 234
326; 227
325; 217
321; 214
310; 225
302; 222
303; 212
296; 215
283; 229
267; 246
261; 246
260; 238
257; 240
252; 246
247; 251
251; 248
255; 242
258; 234
259; 232
266; 220
275; 202
284; 179
292; 158
297; 145
306; 129
320; 118
337; 110
361; 96
390; 92
421; 94
450; 96
479; 101
505; 112
528; 122
544; 130
556; 138
565; 143
565; 144
564; 140
563; 139
558; 138
556; 139
549; 141
537; 141
523; 141
503; 142
481; 142
454; 142
426; 137
392; 134
366; 136
352; 133
344; 132
343; 129
347; 127
354; 127
365; 126
374; 129
378; 131
378; 131
377; 132
371; 131
363; 129
364; 123
