199; 120
187; 136
181; 143
174; 159
163; 171
154; 182
140; 195
128; 204
118; 216
110; 227
99; 235
88; 247
80; 266
73; 281
75; 293
86; 316
100; 337
113; 343
128; 340
143; 339
157; 337
172; 326
182; 311
189; 298
191; 282
190; 268
189; 260
178; 247
170; 238
162; 226
144; 218
127; 220
116; 221
106; 228
106; 226
106; 224
101; 231
104; 231
107; 231
112; 228
118; 225
126; 226
141; 225
154; 228
168; 234
177; 240
185; 242
190; 248
192; 255
190; 263
185; 276
184; 281
184; 285
181; 296
182; 300
185; 296
185; 297
187; 294
190; 292
193; 295
201; 293
206; 293
207; 301
208; 307
206; 315
196; 336
187; 353
190; 353
197; 352
200; 358
209; 355
221; 350
233; 342
248; 332
262; 323
273; 317
282; 309
290; 296
296; 285
299; 269
300; 256
295; 248
287; 242
275; 240
262; 249
246; 254
236; 254
223; 255
215; 260
210; 263
201; 270
190; 278
187; 285
187; 291
187; 287
187; 286
188; 284
190; 283
190; 282
194; 276
198; 279
198; 293
196; 302
194; 316
193; 326
199; 327
208; 324
219; 318
231; 309
243; 304
255; 296
266; 281
277; 269
280; 270
281; 277
282; 279
282; 275
288; 264
293; 260
297; 260
299; 261
299; 260
301; 258
302; 261
301; 256
304; 248
307; 242
312; 231
316; 222
322; 211
331; 195
339; 188
348; 177
358; 168
365; 165
370; 162
372; 161
375; 153
377; 150
375; 149
378; 142
357; 156
