298; 105
192; 224
140; 268
141; 263
163; 245
199; 239
238; 228
267; 199
299; 163
318; 146
316; 156
298; 189
271; 244
256; 271
247; 282
239; 303
233; 317
232; 315
230; 314
227; 315
220; 321
210; 341
212; 349
222; 344
232; 344
245; 336
254; 335
270; 317
295; 285
317; 267
336; 241
352; 219
365; 205
375; 192
382; 186
388; 177
378; 191
362; 216
359; 209
355; 197
346; 196
336; 183
316; 173
294; 171
267; 166
248; 174
237; 172
220; 161
207; 158
193; 157
163; 161
139; 168
113; 169
82; 165
69; 164
56; 163
60; 160
69; 154
80; 151
91; 149
99; 150
101; 149
103; 146
102; 144
101; 140
99; 136
94; 133
92; 129
93; 130
95; 131
97; 132
95; 131
97; 134
100; 136
101; 139
99; 149
91; 158
83; 160
72; 162
64; 165
59; 166
57; 172
53; 179
46; 184
35; 189
24; 189
21; 183
18; 180
19; 179
21; 181
25; 178
27; 176
24; 175
27; 172
25; 172
25; 169
33; 166
38; 165
45; 162
50; 160
51; 157
52; 156
