291; 151
254; 203
235; 215
215; 247
198; 284
179; 307
153; 329
125; 352
90; 359
66; 350
59; 332
62; 307
82; 289
104; 283
128; 278
151; 272
171; 269
191; 269
212; 264
230; 264
250; 263
268; 267
281; 269
296; 269
305; 274
313; 276
325; 276
331; 281
337; 283
344; 287
347; 292
342; 297
326; 307
312; 306
305; 306
297; 303
299; 297
303; 293
304; 293
307; 293
308; 294
305; 294
298; 297
292; 296
290; 296
285; 303
277; 312
270; 315
261; 323
250; 330
246; 326
246; 322
241; 323
231; 332
228; 328
233; 320
229; 326
222; 332
221; 328
221; 329
217; 332
216; 331
215; 330
215; 333
212; 337
209; 344
204; 346
203; 346
197; 351
193; 349
190; 349
186; 352
184; 347
183; 348
181; 351
179; 351
178; 356
173; 366
167; 375
166; 376
165; 382
158; 380
