590; 198
519; 194
482; 191
449; 181
408; 185
367; 174
331; 169
292; 162
253; 162
208; 162
168; 166
128; 173
95; 179
60; 196
29; 202
0; 209
0; 209
0; 202
0; 198
4; 196
14; 196
21; 197
35; 202
112; 217
190; 208
257; 226
300; 225
328; 218
353; 215
382; 222
406; 224
431; 227
454; 232
474; 236
493; 231
508; 225
523; 216
539; 212
554; 208
573; 208
587; 207
595; 209
601; 207
601; 211
603; 208
597; 210
597; 211
586; 220
569; 235
519; 258
454; 283
397; 290
356; 280
318; 270
295; 269
273; 264
251; 257
227; 254
205; 249
182; 246
160; 247
138; 248
117; 250
90; 249
72; 249
65; 247
60; 237
