138; 200
167; 181
184; 178
204; 175
222; 171
241; 168
260; 167
278; 173
294; 179
311; 177
328; 178
346; 182
361; 185
376; 186
385; 191
384; 206
375; 226
359; 246
344; 258
332; 262
315; 271
296; 281
280; 285
264; 287
248; 291
235; 290
224; 287
214; 287
204; 288
195; 289
188; 292
181; 296
176; 296
172; 293
171; 293
171; 293
170; 297
168; 303
166; 304
164; 305
162; 303
161; 305
158; 311
156; 311
155; 310
152; 306
150; 303
143; 290
137; 271
123; 251
112; 231
106; 204
106; 171
108; 144
110; 127
108; 110
107; 91
110; 81
108; 71
106; 62
109; 52
113; 41
113; 41
113; 37
112; 38
108; 49
107; 62
104; 76
102; 88
102; 93
103; 98
95; 104
