53; 272
102; 283
134; 285
166; 277
194; 271
220; 274
247; 272
276; 266
304; 265
329; 269
347; 275
362; 282
376; 284
390; 288
405; 290
424; 288
445; 282
465; 275
481; 265
494; 255
504; 242
510; 228
518; 213
522; 190
516; 182
497; 166
479; 150
458; 144
424; 139
397; 146
368; 174
336; 207
320; 217
300; 237
281; 267
269; 285
252; 296
237; 305
220; 318
205; 322
192; 326
182; 327
170; 330
157; 330
151; 317
147; 299
147; 280
148; 260
150; 243
151; 234
151; 227
151; 219
154; 211
157; 203
157; 200
156; 198
152; 197
