640; 640
640; 606
640; 585
640; 572
632; 552
618; 535
607; 514
606; 512
599; 497
595; 490
594; 478
593; 467
597; 455
626; 435
640; 415
640; 381
640; 387
640; 373
640; 373
640; 363
640; 353
640; 345
640; 333
640; 319
640; 310
640; 299
640; 294
640; 276
640; 265
640; 258
640; 248
640; 237
640; 226
640; 221
640; 212
640; 205
640; 201
640; 195
640; 190
640; 189
640; 179
640; 161
640; 145
640; 130
640; 108
640; 89
640; 76
640; 59
640; 38
640; 16
640; 3
640; 0
640; 0
640; 0
618; 0
584; 0
556; 0
531; 0
512; 0
489; 0
466; 0
443; 0
423; 9
414; 22
406; 36
394; 45
382; 39
363; 45
340; 52
323; 75
306; 95
291; 117
281; 129
272; 138
266; 146
261; 154
257; 160
251; 166
245; 178
