448; 139
408; 139
381; 146
351; 152
321; 153
300; 158
277; 167
258; 170
249; 174
234; 194
217; 216
212; 245
218; 294
237; 312
255; 301
268; 293
284; 262
298; 228
292; 220
293; 200
296; 173
284; 157
260; 156
227; 156
197; 156
173; 170
145; 189
118; 208
103; 237
101; 276
105; 296
124; 311
149; 327
172; 311
199; 280
219; 249
237; 208
240; 176
227; 140
222; 107
215; 76
198; 57
176; 65
144; 79
111; 104
75; 143
46; 174
43; 215
46; 229
57; 237
71; 267
86; 286
90; 281
91; 278
91; 280
93; 270
92; 269
89; 267
88; 260
87; 236
