559; 295
489; 366
438; 407
388; 447
350; 472
329; 481
319; 482
312; 482
310; 482
305; 485
300; 487
298; 488
294; 489
292; 473
281; 444
263; 418
238; 404
219; 404
198; 402
183; 389
169; 380
146; 370
125; 360
115; 349
106; 343
97; 344
81; 339
75; 333
86; 323
98; 315
106; 303
127; 278
160; 238
182; 194
199; 168
208; 144
213; 127
215; 123
218; 117
226; 106
230; 110
231; 127
241; 126
256; 128
273; 137
296; 132
318; 121
330; 124
340; 133
347; 138
351; 140
353; 143
349; 132
331; 94
298; 63
269; 54
249; 58
232; 101
204; 159
164; 207
134; 231
116; 246
114; 251
117; 256
152; 253
