327; 123
287; 130
276; 126
268; 123
265; 121
267; 119
269; 119
279; 123
284; 128
282; 132
278; 135
272; 138
263; 139
255; 143
244; 147
231; 161
227; 163
237; 163
245; 163
248; 167
242; 171
230; 181
213; 190
202; 192
191; 198
182; 200
181; 199
183; 202
185; 206
182; 214
173; 233
156; 256
143; 280
134; 303
126; 316
124; 324
131; 336
140; 347
144; 356
148; 365
151; 372
148; 369
144; 369
138; 378
125; 373
118; 351
116; 324
118; 278
124; 239
122; 200
129; 166
139; 133
148; 100
151; 88
149; 84
153; 77
155; 81
162; 84
166; 91
168; 95
160; 107
