185; 155
216; 146
243; 143
266; 143
288; 145
307; 146
320; 140
338; 135
349; 134
357; 130
361; 132
351; 146
349; 157
351; 162
350; 168
355; 162
362; 154
363; 144
366; 134
365; 126
361; 123
353; 126
342; 135
335; 142
339; 141
342; 145
337; 158
325; 167
316; 170
305; 170
284; 170
262; 165
243; 167
221; 175
207; 174
188; 174
173; 178
157; 178
140; 181
120; 182
98; 183
75; 186
66; 178
60; 174
56; 170
64; 160
80; 149
103; 139
122; 125
136; 107
145; 88
149; 78
147; 72
145; 63
147; 57
153; 59
167; 64
180; 72
190; 78
190; 89
