406; 116
377; 152
346; 199
315; 264
293; 300
278; 321
263; 338
250; 361
240; 372
233; 381
230; 389
231; 392
235; 389
241; 386
252; 379
265; 375
279; 372
299; 360
320; 351
341; 347
364; 343
384; 337
397; 338
403; 341
405; 342
402; 343
395; 338
388; 324
376; 309
368; 283
355; 270
347; 251
344; 229
337; 215
334; 194
331; 176
326; 166
321; 163
313; 158
306; 148
302; 136
299; 124
301; 115
289; 132
268; 152
233; 184
198; 220
168; 240
157; 242
150; 250
137; 271
108; 291
96; 298
91; 304
96; 304
100; 314
101; 321
101; 317
107; 308
117; 306
122; 309
127; 308
140; 301
158; 300
169; 302
175; 304
177; 303
174; 305
174; 304
176; 301
183; 297
191; 298
193; 300
193; 302
178; 303
