132; 261
148; 297
169; 339
182; 376
190; 405
194; 434
196; 445
196; 450
192; 454
188; 446
188; 419
183; 400
197; 373
227; 336
253; 302
260; 292
259; 314
257; 349
261; 373
273; 374
291; 357
304; 346
319; 326
343; 300
364; 277
386; 253
403; 243
413; 235
424; 227
430; 223
438; 220
447; 219
451; 219
463; 215
473; 214
484; 212
499; 211
510; 212
524; 214
539; 224
534; 229
523; 241
502; 255
491; 259
485; 264
473; 273
449; 292
426; 311
417; 318
414; 322
408; 327
398; 339
386; 347
376; 352
368; 360
360; 367
351; 368
345; 367
338; 369
329; 372
319; 374
309; 377
299; 380
290; 381
282; 381
275; 382
272; 383
272; 384
267; 393
261; 403
253; 408
241; 418
232; 422
226; 427
218; 436
213; 438
206; 439
197; 447
188; 453
181; 454
177; 458
173; 458
168; 463
159; 462
149; 453
143; 450
136; 446
130; 436
128; 424
119; 404
104; 388
97; 389
98; 386
96; 384
64; 377
