147; 552
154; 525
160; 504
164; 482
169; 467
172; 451
175; 431
179; 413
180; 391
183; 365
184; 348
185; 327
184; 311
184; 298
184; 279
185; 265
185; 250
186; 237
191; 227
194; 221
198; 222
202; 225
206; 238
212; 252
219; 271
227; 295
236; 307
244; 324
252; 340
258; 353
264; 368
269; 378
274; 385
276; 392
279; 391
281; 394
283; 392
284; 391
285; 389
286; 382
288; 376
292; 363
295; 351
298; 339
301; 326
303; 317
306; 304
309; 295
312; 288
314; 280
316; 275
317; 272
318; 266
318; 263
318; 261
319; 263
320; 270
323; 280
324; 295
327; 310
329; 326
333; 338
337; 348
341; 364
346; 375
350; 383
356; 398
361; 410
368; 425
374; 445
381; 460
387; 480
392; 495
399; 511
403; 524
406; 531
408; 541
414; 550
421; 560
423; 566
421; 564
422; 563
423; 561
426; 561
424; 561
424; 564
424; 561
422; 555
421; 557
420; 555
411; 543
