180; 122
141; 169
115; 226
104; 272
105; 301
100; 323
88; 348
87; 364
90; 368
90; 364
88; 361
78; 355
72; 341
83; 313
101; 278
126; 242
150; 211
167; 199
180; 192
192; 187
196; 192
197; 207
195; 228
188; 257
181; 288
174; 309
173; 322
173; 328
173; 338
176; 342
177; 345
183; 338
183; 339
181; 335
185; 323
190; 317
197; 306
204; 301
208; 297
213; 291
217; 292
222; 289
230; 285
240; 278
250; 276
260; 277
268; 278
275; 278
282; 277
289; 279
296; 281
305; 285
317; 289
327; 299
340; 301
351; 308
364; 314
378; 317
388; 323
401; 322
410; 321
415; 318
422; 310
424; 305
430; 292
447; 273
459; 262
466; 256
466; 251
467; 244
469; 241
468; 241
468; 241
471; 238
478; 234
482; 233
479; 234
472; 234
470; 234
466; 237
435; 231
