168; 205
184; 172
202; 153
222; 140
242; 133
262; 125
284; 123
300; 126
312; 134
322; 147
324; 178
319; 220
309; 251
297; 274
282; 295
262; 317
238; 332
223; 321
224; 298
224; 278
230; 260
241; 241
256; 220
271; 205
285; 192
297; 178
311; 169
321; 161
332; 150
342; 143
352; 143
364; 139
371; 140
375; 141
377; 137
376; 138
380; 135
384; 136
379; 147
372; 162
375; 166
371; 170
364; 176
351; 182
329; 190
308; 201
283; 221
258; 242
233; 261
213; 270
196; 275
178; 282
160; 292
142; 293
124; 295
106; 294
89; 296
74; 296
64; 295
56; 294
52; 293
50; 290
47; 289
