287; 558
285; 531
283; 519
283; 509
283; 496
282; 482
282; 476
281; 469
280; 460
279; 455
278; 446
279; 438
280; 431
278; 419
279; 408
280; 399
280; 386
282; 374
283; 366
283; 359
283; 348
284; 336
285; 330
285; 321
287; 308
289; 299
291; 288
293; 275
296; 262
298; 252
299; 243
300; 231
301; 222
302; 212
303; 200
303; 189
302; 177
303; 163
305; 155
307; 151
308; 143
310; 135
312; 130
313; 121
313; 116
314; 112
316; 109
317; 104
319; 100
321; 102
319; 103
308; 97
286; 96
271; 98
257; 99
234; 103
218; 104
203; 108
187; 114
168; 121
154; 124
143; 122
129; 131
106; 135
83; 140
67; 158
49; 173
41; 171
39; 174
45; 180
46; 186
41; 199
36; 207
37; 211
33; 223
26; 238
17; 243
13; 245
12; 255
8; 258
6; 262
2; 267
3; 260
6; 256
10; 254
10; 243
