381; 249
354; 256
337; 263
329; 265
334; 253
349; 241
323; 322
322; 319
323; 318
324; 317
324; 316
325; 314
325; 313
325; 311
325; 309
324; 308
324; 307
324; 307
326; 309
334; 324
342; 358
338; 394
334; 431
326; 428
323; 414
326; 392
331; 356
346; 315
361; 280
378; 253
400; 238
416; 235
434; 229
454; 218
475; 208
497; 196
510; 197
513; 189
513; 186
512; 183
505; 177
488; 169
483; 166
477; 167
474; 166
474; 167
475; 167
477; 166
479; 166
480; 168
478; 175
473; 186
466; 200
453; 217
446; 228
439; 237
434; 242
429; 238
428; 248
428; 250
427; 253
425; 263
423; 267
420; 271
418; 279
419; 283
421; 289
425; 296
432; 297
441; 299
451; 295
458; 293
459; 293
458; 293
443; 272
