325; 203
321; 185
321; 183
321; 179
311; 180
294; 170
263; 158
212; 144
147; 142
24; 176
0; 240
0; 261
0; 278
7; 282
80; 252
121; 246
153; 221
173; 194
184; 160
183; 141
193; 123
209; 113
237; 110
258; 114
274; 118
287; 112
301; 114
317; 118
329; 133
343; 147
352; 162
360; 175
369; 186
377; 198
378; 213
380; 214
383; 213
384; 216
386; 224
386; 231
385; 236
383; 232
381; 228
376; 224
374; 217
371; 215
370; 216
370; 214
370; 215
369; 218
367; 217
366; 214
364; 214
364; 212
363; 213
361; 214
358; 206
354; 202
351; 199
344; 199
