315; 44
313; 26
314; 22
318; 30
315; 42
311; 58
307; 87
305; 103
304; 99
302; 102
304; 104
303; 112
296; 123
292; 149
287; 180
279; 194
267; 218
261; 253
259; 255
257; 248
256; 258
253; 288
240; 303
233; 303
228; 302
224; 306
220; 303
215; 293
204; 270
203; 261
202; 255
199; 248
200; 252
202; 260
199; 251
202; 236
206; 219
209; 212
211; 221
212; 217
211; 209
208; 205
204; 205
194; 204
183; 202
171; 203
169; 204
166; 202
172; 198
182; 196
194; 192
205; 191
207; 193
201; 191
186; 195
171; 196
153; 198
145; 199
146; 194
151; 189
157; 183
163; 179
166; 177
167; 177
167; 172
165; 166
165; 154
167; 140
166; 125
168; 116
169; 109
169; 104
165; 102
160; 100
154; 96
148; 88
141; 75
138; 62
138; 55
135; 53
134; 54
138; 64
147; 93
152; 114
152; 124
155; 129
156; 130
162; 129
