324; 138
313; 189
304; 216
300; 248
298; 289
297; 323
289; 348
276; 374
265; 394
256; 405
247; 415
231; 426
208; 438
192; 428
185; 403
185; 385
194; 363
202; 344
215; 324
233; 308
254; 288
275; 270
291; 258
307; 243
322; 234
335; 225
350; 213
362; 205
372; 200
380; 197
385; 195
387; 198
384; 202
385; 203
382; 216
375; 230
377; 225
380; 224
378; 226
378; 223
377; 224
373; 230
367; 237
361; 249
357; 247
353; 249
347; 253
338; 260
327; 263
318; 265
312; 268
308; 278
301; 291
287; 301
267; 310
254; 299
239; 321
229; 328
226; 322
225; 319
225; 315
221; 302
