469; 143
434; 229
416; 263
402; 286
395; 291
385; 305
369; 323
348; 327
341; 305
341; 287
340; 270
327; 263
313; 279
296; 287
278; 297
267; 298
259; 296
251; 302
238; 305
220; 305
184; 318
126; 338
97; 345
79; 353
63; 365
64; 367
96; 359
134; 351
147; 353
155; 357
142; 363
131; 369
135; 362
152; 358
168; 356
177; 365
184; 384
198; 426
198; 478
202; 493
198; 496
198; 497
199; 500
197; 501
200; 500
200; 496
198; 499
197; 497
196; 496
195; 489
192; 485
193; 472
196; 466
196; 468
195; 466
193; 468
193; 467
190; 467
190; 466
189; 464
189; 463
188; 463
188; 462
186; 459
187; 459
186; 452
187; 451
186; 442
188; 440
190; 439
191; 439
191; 436
191; 433
190; 431
193; 425
199; 426
202; 421
203; 420
205; 411
205; 399
210; 376
217; 363
223; 351
225; 350
227; 348
228; 341
