525; 243
468; 270
460; 264
441; 259
416; 252
394; 242
372; 235
349; 235
329; 237
314; 239
294; 243
271; 248
250; 263
229; 288
213; 306
214; 316
217; 329
217; 337
233; 334
254; 329
273; 324
294; 318
313; 304
329; 285
337; 277
343; 271
349; 258
353; 252
357; 244
358; 239
358; 235
360; 227
365; 213
372; 200
382; 184
387; 175
391; 169
390; 169
389; 169
390; 168
385; 174
378; 187
374; 191
370; 195
365; 206
364; 203
363; 203
362; 208
358; 207
359; 205
358; 207
356; 205
360; 199
362; 196
362; 194
356; 190
