418; 202
403; 220
390; 238
380; 252
380; 241
380; 232
375; 234
348; 211
343; 210
338; 214
334; 213
327; 214
320; 212
314; 206
307; 203
301; 199
293; 198
282; 202
267; 211
254; 230
241; 254
233; 277
230; 298
230; 316
232; 333
237; 347
245; 358
254; 366
264; 375
277; 375
294; 368
307; 365
322; 355
333; 343
346; 326
357; 310
363; 292
369; 271
366; 265
362; 252
361; 234
358; 218
357; 200
351; 193
344; 182
338; 172
332; 165
321; 156
309; 150
292; 154
280; 154
265; 148
252; 152
243; 153
230; 156
219; 160
207; 160
194; 167
185; 174
178; 173
173; 175
168; 181
164; 187
164; 199
163; 203
164; 203
162; 202
