593; 182
575; 202
564; 231
555; 247
543; 260
534; 267
513; 287
494; 299
467; 317
451; 320
430; 328
408; 334
382; 345
346; 365
307; 381
270; 400
234; 405
206; 404
175; 399
155; 396
139; 390
114; 388
101; 381
94; 372
82; 370
69; 364
59; 358
51; 354
50; 350
39; 347
45; 331
52; 312
70; 281
91; 256
110; 232
119; 221
123; 220
128; 224
126; 230
129; 232
132; 235
137; 230
143; 226
148; 227
151; 221
160; 216
177; 206
198; 199
212; 196
215; 198
215; 194
218; 191
222; 184
228; 175
235; 169
244; 161
253; 155
261; 136
266; 125
274; 104
278; 98
277; 95
271; 106
