503; 163
450; 189
438; 188
425; 191
412; 194
403; 190
399; 185
397; 182
398; 180
396; 180
394; 183
387; 192
381; 198
379; 198
376; 202
373; 200
368; 198
362; 199
354; 193
347; 188
340; 187
336; 185
334; 184
333; 185
330; 188
326; 190
322; 189
322; 187
324; 185
326; 199
326; 225
324; 258
330; 282
335; 305
338; 328
338; 352
330; 383
325; 402
320; 415
308; 430
291; 439
279; 433
268; 408
265; 370
267; 334
279; 306
295; 289
314; 270
334; 258
354; 248
371; 236
383; 237
390; 240
394; 241
393; 246
377; 242
