500; 107
472; 166
451; 232
429; 299
402; 348
369; 383
330; 411
298; 423
273; 435
241; 439
216; 434
196; 411
186; 388
190; 360
197; 328
209; 302
225; 270
242; 249
261; 221
277; 200
308; 168
335; 155
368; 141
406; 142
442; 148
469; 153
499; 163
519; 171
536; 184
551; 190
551; 199
566; 201
571; 211
571; 227
565; 237
561; 251
553; 262
546; 269
545; 271
539; 272
532; 278
529; 285
520; 293
516; 300
511; 307
504; 314
483; 329
444; 356
385; 390
358; 413
342; 427
337; 432
328; 441
324; 440
322; 438
299; 441
