85; 326
90; 299
104; 279
119; 262
134; 246
147; 225
161; 209
179; 196
195; 179
214; 155
231; 138
243; 126
253; 120
262; 115
274; 109
288; 102
301; 94
309; 89
310; 90
313; 86
319; 89
318; 99
318; 108
315; 108
314; 111
306; 110
296; 112
272; 137
232; 201
212; 264
209; 284
213; 298
218; 306
223; 301
225; 286
229; 272
239; 246
250; 230
259; 214
271; 198
278; 196
278; 202
271; 224
268; 243
266; 261
265; 279
268; 284
275; 282
285; 261
302; 237
318; 217
339; 192
360; 171
380; 157
401; 145
424; 137
438; 134
449; 131
458; 128
456; 132
454; 128
425; 129
