152; 394
157; 376
157; 369
157; 354
159; 340
159; 325
159; 307
159; 290
157; 268
156; 248
155; 228
155; 209
158; 190
164; 173
172; 160
177; 157
184; 159
189; 173
196; 188
202; 206
208; 224
215; 239
222; 254
228; 266
234; 278
240; 288
244; 296
248; 301
251; 304
253; 303
256; 298
259; 289
262; 280
265; 270
270; 261
274; 253
279; 247
286; 239
294; 231
306; 223
316; 214
326; 203
335; 189
343; 174
348; 164
350; 162
352; 167
352; 176
349; 189
346; 208
341; 231
340; 251
338; 275
337; 294
337; 310
337; 323
338; 332
339; 343
340; 353
342; 363
343; 371
345; 379
346; 384
344; 388
