308; 331
299; 337
299; 330
300; 324
303; 314
310; 299
315; 295
319; 290
326; 279
331; 272
334; 268
339; 259
343; 253
342; 256
337; 270
333; 269
334; 262
333; 264
327; 263
318; 263
306; 263
292; 263
279; 264
269; 262
265; 259
264; 256
265; 251
271; 244
275; 245
280; 238
288; 232
289; 229
290; 227
288; 225
289; 210
292; 194
295; 182
302; 162
307; 139
321; 116
334; 95
341; 75
351; 55
359; 42
364; 33
376; 27
383; 31
387; 32
386; 42
381; 55
377; 76
368; 130
355; 183
347; 214
337; 248
331; 264
326; 266
323; 270
324; 263
315; 246
