305; 122
286; 166
273; 252
268; 313
272; 358
274; 410
282; 441
285; 483
286; 516
289; 534
289; 557
287; 570
284; 572
283; 565
283; 558
281; 560
278; 554
276; 545
272; 528
265; 498
264; 450
264; 410
262; 362
261; 324
267; 289
269; 265
268; 267
271; 276
284; 287
312; 289
336; 291
350; 289
350; 294
339; 297
325; 299
305; 306
280; 320
252; 326
223; 340
197; 347
176; 354
159; 359
148; 363
145; 365
153; 362
173; 356
192; 343
211; 325
231; 292
250; 261
271; 219
293; 176
316; 132
337; 99
351; 81
364; 77
373; 71
384; 68
390; 66
397; 66
397; 72
398; 69
399; 71
399; 75
395; 83
393; 88
390; 118
390; 155
386; 195
385; 208
384; 208
380; 209
363; 208
