496; 162
466; 242
447; 266
423; 306
382; 378
347; 425
344; 419
352; 407
365; 388
387; 350
407; 300
403; 265
388; 256
374; 252
364; 254
354; 272
347; 286
337; 300
323; 315
308; 327
289; 346
281; 350
287; 345
299; 341
315; 343
337; 339
356; 329
373; 310
383; 283
391; 259
399; 238
398; 216
388; 194
380; 192
384; 203
400; 221
414; 245
432; 266
445; 279
459; 284
474; 290
487; 296
500; 296
513; 303
517; 317
516; 324
513; 324
506; 324
500; 322
494; 323
484; 327
478; 327
472; 333
462; 350
449; 376
432; 404
418; 429
410; 438
408; 443
407; 440
410; 434
413; 430
411; 422
409; 413
415; 394
423; 374
427; 362
428; 359
426; 364
431; 363
